timestamp,IHT13029,IHT13036,IHT13046,SST00101,SST00102,SST00103,SST00104,THT00035,THT00036,THT00048,THT00064,THT00069,THT00071,THT00096,THT00097,THT00098,IHT13050,IHT13051,IHT13022,IHT13024,IHT13026,IHT13099,IHT13101,IHT13103,IHT13105,IHT13107,SST03263,SST03264,SST03265,SST03269,SST03266,SST03267,SST03268,SST03270,CAT35000,CAT35001,CAT35002,AMT00102,AMT00103,AMT00104,IHT13019,IHT13021,IHT13023,IHT13025,IHT13027,IHT13098,IHT13100,IHT13102,PHT10160,PHT10180,PHT10200,PHT10220,IHT13011,IHT13012,IHT13013,IHT13014,IHT13135
2025-11-09 20:54:03.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5950501121060376e-08,-7.074650056893006e-06,-4.7407999659299094e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:03.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4701540.0,-4608930.0,-533575.0,-1058190.0,-180.75799560546875,-1058.3399658203125,7697.56982421875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:04.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4701360.0,-4609990.0,-525877.0,-1058180.0,-187.2729949951172,-1051.949951171875,7698.2998046875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:05.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:05.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.320610168586427e-08,-7.068179911584593e-06,-4.75299003710461e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:05.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4701170.0,-4611040.0,-518178.0,-1058180.0,-193.781005859375,-1045.56005859375,7699.02978515625,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:06.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4700970.0,-4612080.0,-510479.0,-1058180.0,-200.2969970703125,-1039.1800537109375,7699.740234375,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:07.007567+00:00,37.437198638916016,29.05030059814453,31.520999908447266,,,,,,,,,,,,,,3.7614200115203857,2.448580026626587,0.0,1.051120042800903,2.834379911422729,0.2594110071659088,0.2603580057621002,0.2596479952335357,0.2583470046520233,0.2588199973106384,,,,,,,,,,,,,,,0.0,0.0,10.284899711608888,33.90069961547852,11.31779956817627,3.684530019760132,3.687030076980591,3.687030076980591,,,,,14416.0,14326.0,14326.0,14416.0,14388.0
2025-11-09 20:54:07.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.048569917676105e-08,-7.076269866956864e-06,-4.782280029758113e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:07.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4700770.0,-4613110.0,-502778.0,-1058180.0,-206.80499267578125,-1032.7900390625,7700.4501953125,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:08.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4700560.0,-4614140.0,-495078.0,-1058180.0,-213.32000732421875,-1026.4000244140625,7701.14013671875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:09.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3810101263707124e-08,-7.075610028550727e-06,-4.835300160266343e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:09.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4700340.0,-4615170.0,-487376.0,-1058180.0,-219.8280029296875,-1020.010009765625,7701.830078125,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:10.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23385.900390625,-1494.6800537109375,-1661.0799560546875,,,,,,,,,,,,,,,,,
2025-11-09 20:54:10.555567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.71050071716309,31.71050071716309,31.57439994812012,31.565399169921875,,,,,
2025-11-09 20:54:10.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4700120.0,-4616180.0,-479674.0,-1058180.0,-226.33599853515625,-1013.6199951171876,7702.5,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:11.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.361140154036549e-08,-7.07731987859006e-06,-4.895030087936902e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:11.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4699890.0,-4617190.0,-471971.0,-1058180.0,-232.8520050048828,-1007.219970703125,7703.16015625,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:12.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4699650.0,-4618200.0,-464268.0,-1058170.0,-239.35899353027344,-1000.8200073242188,7703.7998046875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:13.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:13.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.481649788587674e-08,-7.080239811330102e-06,-4.936960067425389e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:13.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4699410.0,-4619200.0,-456564.0,-1058170.0,-245.86700439453125,-994.4219970703124,7704.4501953125,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:14.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4699160.0,-4620190.0,-448860.0,-1058170.0,-252.38299560546875,-988.0230102539062,7705.06982421875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:15.007567+00:00,37.437198638916016,29.05030059814453,31.520999908447266,,,,,,,,,,,,,,3.803100109100342,2.448580026626587,0.0,1.0513999462127686,2.8470399379730225,0.2633149921894073,0.2634330093860626,0.2631970047950744,0.264380007982254,0.2629599869251251,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.267200469970703,34.05289840698242,11.31779956817627,3.693269968032837,3.6945199966430655,3.6945199966430655,,,,,14628.0,14453.0,14453.0,14628.0,14612.0
2025-11-09 20:54:15.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21485006288458e-08,-7.083140189934056e-06,-4.942339728586376e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:15.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4698910.0,-4621170.0,-441154.0,-1058170.0,-258.8909912109375,-981.625,7705.7001953125,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:16.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4698640.0,-4622150.0,-433448.0,-1058170.0,-265.39801025390625,-975.218994140625,7706.2998046875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:17.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.818630117142676e-08,-7.087509857228724e-06,-4.93550999181025e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:17.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4698380.0,-4623120.0,-425742.0,-1058170.0,-271.906005859375,-968.8200073242188,7706.89990234375,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:18.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4698100.0,-4624090.0,-418034.0,-1058170.0,-278.4140014648437,-962.4140014648438,7707.47998046875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:19.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0637101622896814e-08,-7.080509931256529e-06,-4.918219929095358e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:19.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4697820.0,-4625050.0,-410327.0,-1058170.0,-284.9219970703125,-956.0079956054688,7708.0498046875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:20.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4697530.0,-4626000.0,-402618.0,-1058160.0,-291.42999267578125,-949.6019897460938,7708.6201171875,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:21.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:21.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.602059698934681e-08,-7.088180154823931e-06,-4.907390120933997e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:21.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4697240.0,-4626950.0,-394909.0,-1058160.0,-297.93798828125,-943.18798828125,7709.18017578125,1.2421900033950806,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:22.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4696930.0,-4627890.0,-387200.0,-1058160.0,-304.44500732421875,-936.781005859375,7709.72021484375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:23.006567+00:00,37.437198638916016,29.072799682617188,31.47610092163086,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.051120042800903,2.8560800552368164,0.26248699426651,0.2634330093860626,0.2633149921894073,0.2630780041217804,0.2628419995307922,,,,,,,,,,,,,,,0.0,0.0,10.24940013885498,33.91339874267578,11.31779956817627,3.703259944915772,3.704509973526001,3.703259944915772,,,,,14609.0,14537.0,14537.0,14609.0,14619.0
2025-11-09 20:54:23.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45551017694379e-08,-7.085299785103416e-06,-4.892719971394399e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:23.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4696630.0,-4628820.0,-379490.0,-1058160.0,-310.9530029296875,-930.3670043945312,7710.25,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:24.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4696310.0,-4629750.0,-371780.0,-1058160.0,-317.4530029296875,-923.9530029296876,7710.77001953125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:25.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.461690122388063e-08,-7.087050107656978e-06,-4.898599854641361e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:25.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4695990.0,-4630670.0,-364069.0,-1058160.0,-323.96099853515625,-917.5390014648438,7711.27978515625,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:26.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23567.19921875,-1518.449951171875,-2528.77001953125,,,,,,,,,,,,,,,,,
2025-11-09 20:54:26.555567+00:00,,,,,,,,22.395299911499023,22.317100524902344,15.984800338745115,-25.07410049438477,13.327500343322754,12.62320041656494,18.42840003967285,18.23979949951172,22.041000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:26.562567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.684499740600582,31.70190048217773,31.54730033874512,31.54730033874512,,,,,
2025-11-09 20:54:26.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4695660.0,-4631580.0,-356357.0,-1058160.0,-330.468994140625,-911.125,7711.77978515625,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:27.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1041901372173015e-08,-7.0956398303678725e-06,-4.850300001635333e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:27.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4695330.0,-4632490.0,-348645.0,-1058160.0,-336.968994140625,-904.7109985351562,7712.27001953125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:28.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4694990.0,-4633390.0,-340933.0,-1058160.0,-343.4769897460937,-898.2890014648438,7712.75,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:29.126567+00:00,,,,24.0,23.200000762939453,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:29.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.251100176906222e-08,-7.091260158631485e-06,-4.827570023735461e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:29.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4694640.0,-4634290.0,-333220.0,-1058150.0,-349.9769897460937,-891.8670043945312,7713.22021484375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:30.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4694290.0,-4635170.0,-325506.0,-1058150.0,-356.4840087890625,-885.4530029296875,7713.68017578125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:31.005567+00:00,37.437198638916016,29.072799682617188,31.49860000610352,,,,,,,,,,,,,,3.803100109100342,2.448580026626587,0.0,1.051120042800903,2.860599994659424,0.2627229988574981,0.2634330093860626,0.2629599869251251,0.2626050114631653,0.2623690068721771,,,,,,,,,,,,,,,0.0,0.0,10.24940013885498,33.92610168457031,11.31779956817627,3.70701003074646,3.705760002136232,3.704509973526001,,,,,14625.0,14589.0,14589.0,14625.0,14593.0
2025-11-09 20:54:31.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7373500677849734e-08,-7.06984019416268e-06,-4.785709961652174e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:31.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4693930.0,-4636060.0,-317792.0,-1058150.0,-362.9840087890625,-879.031005859375,7714.1201171875,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:32.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4693560.0,-4636930.0,-310079.0,-1058150.0,-369.4920043945313,-872.6019897460938,7714.56005859375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:33.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.756010068580508e-08,-7.074610039126128e-06,-4.774220201397839e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:33.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4693190.0,-4637800.0,-302364.0,-1058150.0,-375.9920043945313,-866.1799926757812,7714.97998046875,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:34.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4692810.0,-4638660.0,-294649.0,-1058150.0,-382.4920043945313,-859.75,7715.39990234375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:35.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807700003719219e-08,-7.0757500907348e-06,-4.751539961489471e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:35.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4692430.0,-4639520.0,-286933.0,-1058150.0,-388.9920043945313,-853.3280029296875,7715.7998046875,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:36.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4692030.0,-4640370.0,-279217.0,-1058150.0,-395.4920043945313,-846.8980102539062,7716.2001953125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:37.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:37.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.534320107220992e-08,-7.071069830999477e-06,-4.794389951712219e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:37.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4691630.0,-4641220.0,-271501.0,-1058140.0,-401.9920043945313,-840.468994140625,7716.580078125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:38.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4691230.0,-4642050.0,-263784.0,-1058140.0,-408.4920043945313,-834.0390014648438,7716.9501953125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:39.005567+00:00,37.437198638916016,29.095199584960938,31.520999908447266,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.051120042800903,2.862410068511963,0.2626050114631653,0.2627229988574981,0.2628419995307922,0.2623690068721771,0.2628419995307922,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.240599632263184,33.799198150634766,11.31779956817627,3.726989984512329,3.726989984512329,3.726989984512329,,,,,14594.0,14605.0,14605.0,14594.0,14580.0
2025-11-09 20:54:39.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.701779860421085e-08,-7.07298977431492e-06,-4.785890155289962e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:39.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4690820.0,-4642880.0,-256067.0,-1058140.0,-414.9920043945313,-827.6090087890625,7717.31005859375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:40.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4690400.0,-4643710.0,-248349.0,-1058140.0,-421.4920043945313,-821.1719970703125,7717.66015625,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:41.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8073599262797884e-08,-7.067650130920811e-06,-4.776570108333544e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:41.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4689970.0,-4644530.0,-240631.0,-1058140.0,-427.9920043945313,-814.7420043945312,7718.0,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:42.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23730.599609375,-1524.3900146484375,-3399.429931640625,,,,,,,,,,,,,,,,,
2025-11-09 20:54:42.555567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.675800323486328,31.675800323486328,31.538299560546875,31.538299560546875,,,,,
2025-11-09 20:54:42.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4689540.0,-4645340.0,-232914.0,-1058140.0,-434.4920043945313,-808.3049926757812,7718.330078125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:43.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.385479960930752e-08,-7.064239980536513e-06,-4.732409877306054e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:43.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4689100.0,-4646140.0,-225195.0,-1058140.0,-440.9840087890625,-801.8670043945312,7718.64990234375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:44.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4688660.0,-4646940.0,-217476.0,-1058140.0,-447.4840087890625,-795.4299926757812,7718.9501953125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:45.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:45.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9131799901024364e-08,-7.073750111885602e-06,-4.665160133754398e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:45.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4688210.0,-4647730.0,-209757.0,-1058140.0,-453.97698974609375,-788.9920043945312,7719.25,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:46.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4687750.0,-4648520.0,-202038.0,-1058130.0,-460.47698974609375,-782.5469970703125,7719.5400390625,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:47.007567+00:00,37.437198638916016,29.117700576782227,31.520999908447266,,,,,,,,,,,,,,3.803100109100342,2.448580026626587,0.0,1.051120042800903,2.8587899208068848,0.2601209878921509,0.2601209878921509,0.2601209878921509,0.2601209878921509,0.2602390050888061,,,,,,,,,,,,,,,0.0,0.0,10.240599632263184,33.68510055541992,11.31779956817627,3.709510087966919,3.709510087966919,3.709510087966919,,,,,14463.0,14562.0,14562.0,14463.0,14465.0
2025-11-09 20:54:47.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.532159974563911e-08,-7.076690053509083e-06,-4.578870118621126e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:47.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4687290.0,-4649300.0,-194318.0,-1058130.0,-466.968994140625,-776.1090087890625,7719.81005859375,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:48.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4686820.0,-4650070.0,-186598.0,-1058130.0,-473.46099853515625,-769.6640014648438,7720.080078125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:49.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.987080070075535e-08,-7.079139777488308e-06,-4.54727995702342e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:49.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4686340.0,-4650840.0,-178878.0,-1058130.0,-479.9530029296875,-763.2269897460938,7720.330078125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:50.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4685860.0,-4651600.0,-171158.0,-1058130.0,-486.4450073242188,-756.781005859375,7720.580078125,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:51.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7920501344833624e-08,-7.074489985825494e-06,-4.548269885162881e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:51.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4685370.0,-4652350.0,-163437.0,-1058130.0,-492.93798828125,-750.3359985351562,7720.7998046875,1.2343800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:52.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4684870.0,-4653100.0,-155716.0,-1058130.0,-499.43798828125,-743.8829956054688,7721.02001953125,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:53.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:53.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.080629961184968e-08,-7.070920219121035e-06,-4.52261986083613e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:53.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4684370.0,-4653840.0,-147995.0,-1058130.0,-505.9219970703125,-737.43798828125,7721.22998046875,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:54.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4683860.0,-4654570.0,-140274.0,-1058120.0,-512.4140014648438,-730.9920043945312,7721.43994140625,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:55.006567+00:00,37.437198638916016,29.117700576782227,31.543500900268555,,,,,,,,,,,,,,3.803100109100342,2.448580026626587,0.0,1.051120042800903,2.8470399379730225,0.2562170028686523,0.2568089962005615,0.2566910088062286,0.2565720081329345,0.2556259930133819,,,,,,,,,,,,,,,0.0,0.0,10.24940013885498,33.532901763916016,11.31779956817627,3.7007699012756334,3.7007699012756334,3.699520111083984,,,,,14246.0,14446.0,14446.0,14246.0,14213.0
2025-11-09 20:54:55.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5210001076156914e-08,-7.069410003168741e-06,-4.513159979069314e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:55.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4683340.0,-4655300.0,-132552.0,-1058120.0,-518.906005859375,-724.5390014648438,7721.6201171875,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:56.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4682820.0,-4656020.0,-124831.0,-1058120.0,-525.3909912109375,-718.093994140625,7721.7998046875,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:57.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.148589903887114e-08,-7.062979875627207e-06,-4.480070003864968e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:57.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4682290.0,-4656740.0,-117109.0,-1058120.0,-531.8829956054688,-711.6409912109375,7721.97998046875,1.2265599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:58.551567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23900.0,-1524.3900146484375,-4302.77001953125,,,,,,,,,,,,,,,,,
2025-11-09 20:54:58.556567+00:00,,,,,,,,22.37689971923828,22.3125,15.994000434875488,-25.07410049438477,13.303299903869627,12.67870044708252,18.414600372314453,18.249000549316406,22.041000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 20:54:58.562567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.65839958190918,31.66710090637207,31.520299911499023,31.529300689697266,,,,,
